Log,"Agent ID"
"the use of auditd compatibility mode is requires allow",173821hh82391391uwer9232iqw901
"the use of auditd compatibility mode is requires allow",91das2812jds9232j32h42b12j4i2o
"the use of auditd compatibility mode is requires allow",324hjsou4jkslooxpasifmpps497he
"the use of auditd compatibility mode is requires allow",91312k3jxbuqh31h54je789asd8wq7
"the use of auditd compatibility mode is requires allow",2ij35997sd7sd65w89w92003973274
"establish connection to compatibility mode access allow",3293812938921wuu1893owiq021983
"establish connection to compatibility mode access allow",7d7yacb7er18328ud81829uiw82971
"establish connection to compatibility mode access allow",8day912udq981jdhg8321999euq973
"establish connection to compatibility mode access allow",9yhd88210jewq98271dhdsa9871093
"establish connection to compatibility mode access allow",hwuyqe87213909187ewyuisadhchxz
"establish connection to compatibility mode access allow",82173uwieuusadouaos92919018010